Etr,Er1,Er2,Etrp,Er1p,Er2p
51.27810883183434,1479.4482482499716,924.3906186352673,1095.039138730331,216.7456035084913,1143.332233478251
193.03571581730554,28.0597911714055,70.79850874332024,241.8934923647821,39.9681751912413,10.032348176007869
1387.481797112421,121.55076405050946,117.07026826874747,926.8622200996981,587.2646358133117,111.97597351866824
2466.0747287314484,236.87457814976258,82.62687580120206,1525.089605082463,784.3615559010923,476.12502169885784
42.59261198200123,346.8573865092755,113.47315174367978,57.38945379069015,249.36699479993567,196.1667016443307
913.4184116512166,1264.472779026746,192.66571775673418,672.1492420192545,987.3620489015022,711.0456175139399
292.931166978636,0.5483616215415024,1.9679229266212361,173.78547562006423,34.912709040996376,86.74926686573812
187.2918673391845,47.27796756153375,81.49924910728743,192.12289847894343,18.193621955753223,105.75256357330905
1544.575800013362,4741.682996299783,5491.04422095942,2171.8243093631017,2895.602637214302,6709.876070695162
1655.5527997546858,15.177221579549595,24.47268866099379,769.9012346604163,227.5393896621347,697.7620856726783
3319.479430715206,673.6275781757208,1801.4266068419788,4871.19458058234,115.35694594487535,807.9820892056905
354.1362220113411,117.65391628933787,416.5467630006378,416.38918444542696,176.8643953036762,295.0833215522136
795.3646046970306,169.48031502892877,6.816654994456729,837.362253838098,131.11990836482076,3.1794125174972754
151.20085416766076,756.0237387883303,3916.220471464736,1392.6789643021314,2691.894410604142,738.8716895144539
15.305373359660466,47.43143669848177,66.82093882909429,22.86161860823048,84.80432417023978,21.89180610876627
489.4271159529088,154.10850278954186,53.70278681273417,196.1572364924305,308.76421769544356,192.31695136731076
3826.248515157547,1305.989309671238,95.28122175087438,2016.0843511972844,2227.5726687498245,983.8620266325506
96.15813003628372,1.8561173405821743,1.6193212359853528,29.333791238619263,38.71901005293023,31.580767321301757
114.26125056478712,1596.5921751813098,824.2291801274479,994.9826422654695,1094.9298055078023,445.17015810027283
472.15372021084136,154.06084937351795,132.00207342526755,263.1389199078974,454.6747348544338,40.402988247295745
641.0359823654165,316.28804381673115,74.12134759640338,548.8094251106662,259.5037675634556,223.13218110442938
282.13666101413224,117.98118240194923,233.9484280115002,373.1310923922271,228.27729226997806,32.65788676537649
5122.637201091682,540.8624266619128,972.9544503761147,885.4588495927974,5600.77959346063,150.21563507628161
85.7058862530282,76.43869034881922,57.928976531987985,126.80403130092996,29.237659561273023,64.03186227163242
1997.8401777505544,573.7370375650436,249.04076401252092,799.6275486240003,1365.9748619311595,655.0155687729592
361.4968970048162,128.3002686025811,118.51189975997004,410.3520183017814,173.3054289140502,24.651618151535747
525.5588524987368,219.71042614706107,1880.4231124059766,1517.9528047926144,391.1883236098844,716.5512626492756
6529.110126877246,2167.0928742074134,1352.1615640964555,4158.018374641693,188.02289297767044,5702.323297561751
5876.636850484738,2837.6884135852606,323.534723168545,6860.74771168042,748.7282486361196,1428.384026922004
453.1679820079272,80.89048725210276,73.88175727080267,282.2227860304466,167.3193281592915,158.39811234109456
1558.071841281492,1207.8390851045465,2763.588307311339,3738.470938366065,611.3161374327578,1179.7121578985543
58.57117103023284,17.484183460466337,30.100062777794143,14.273137326848815,79.80540438818667,12.076875553457828
1384.1050535929057,189.7120011477074,214.91287627437987,1391.4675152670632,185.49380676805262,211.7686089798774
2046.3444375652477,701.4884229609142,241.5125143410135,2414.0995119206837,518.2943767566011,56.95148618989082
2261.7056093130896,1264.1539167528288,962.3341375785553,577.7403445912516,133.1317879234599,3777.3215311297618
2926.7808521257684,2916.076650281187,2672.520419571513,2760.18833631272,2837.7419361320362,2917.4476495337117
2707.5754330809764,625.2046634296432,2071.274319666927,655.4492911858249,1840.7988144987808,2907.806310492941
3811.5215154409725,1425.6225408845912,206.59145527216953,3760.012740841627,897.5508188122586,786.1719519438481
3040.919052510161,175.43380582606866,116.10042045886782,2659.3539233592082,505.49708481334983,167.60227062253892
3522.7086833748194,696.2175749286006,742.074855191307,2824.0468610426556,1879.1970828243443,257.7571696277276
2512.349612081496,169.8238804645608,429.79061535120337,1831.6628642398227,885.8227950319097,394.4784486255281
457.99311203519454,219.6490932048337,4129.003573473299,2149.374326875033,2493.3057248437112,163.9657269945834
497.2294265623935,769.7457188126915,455.31785735420806,648.0863965346059,476.26688318214127,597.9397230125458
87.223358496386,0.6479677161956208,1.650741056580192,80.19457403674173,6.6913656567666795,2.636127575653405
858.3959584629758,77.15063232510298,1032.952614265721,1464.7828949869229,447.2200042679931,56.49630579888389
554.7545152355119,9.729665302723367,65.78498599501572,440.1415513820703,148.17310994251673,41.95450520866395
3706.313650531896,270.8263274733622,1320.0401373992186,1893.6601327580488,261.93833366399025,3141.581648982438
501.02130596496505,8.089844239071235,24.949332420254066,374.0478006200474,153.9269085060045,6.085773498238393
199.01155261777848,1049.6902670738966,254.7470185697512,756.6098208350277,55.01181498116684,691.8272024452318
7186.728606572357,489.4366270874298,1208.5317778582541,5754.237643632013,1564.0155498078175,1566.443818078211
693.7544334759814,90.98713101936934,23.391942090964307,377.31488670338035,267.99644853227323,162.82217135066145
291.2486387058971,1411.2853163263783,2333.5949635873085,1916.9183036312727,1304.6074585818656,814.6031564064457
1895.9000303027121,208.51252472803796,502.6030900059416,1363.7029226143525,727.3538034081469,515.9589190141924
2516.9293710381153,1743.216693127443,333.5209620037698,2963.9453736880278,179.4163750865311,1450.3052773947693
109.50817551124298,340.00904133700953,187.63662426913456,327.51077686221294,273.1683412548885,36.47472300028566
2304.248375290446,190.8952852536374,4.746643585694979,377.1633421229768,272.1035672331509,1850.6233947736503
464.337999616996,95.19266384168996,1.816517363189949,466.04255768783895,7.109091951127317,88.19553118290962
300.2975579980457,18.26674016909733,6.42944884639206,94.64391405423873,221.2442865167189,9.105546442577484
51.709199778034794,14.705067033593803,146.03229740560047,93.40933984505023,5.4381359322603755,113.59908843991843
730.6926272709852,173.68123570068246,278.37583814447777,704.9881873845305,376.98074650829574,100.78076722331909
2966.483236811862,85.07558623359543,994.9032602581049,3691.0018135457294,49.80760899513394,305.6526607626986
178.30553626185608,607.7814960207547,147.78227362085264,413.83601368032214,23.57807030809201,496.4552219150492
639.3581724758938,531.7294393693969,1034.6715617128684,137.51597984326526,1747.8961555229646,320.34703819192913
1688.3913160055426,266.1747056304433,250.24430066802253,1121.4690297687287,65.51894826245776,1017.822344272822
22.52217022354758,524.0851217679326,1140.384122389339,590.6695109769917,704.0618986654157,392.26000473841185
197.3346447371082,1932.4356943224118,382.85909909822465,756.9914857806266,284.160383492146,1471.4775688849718
445.2754880678355,759.1898535630531,38.23592997546932,617.8038921535308,180.37205013847506,444.5253293143521
808.6003467899075,1317.7508506238373,404.2287350753307,899.4577966491634,146.26179999673604,1484.8603358431758
2501.471321321494,3.508724470747275,117.84809955308968,1228.2334600935674,2.0090594217231197,1392.5856258300405
768.9493987126489,2163.979706942394,599.252559536657,215.2737323085992,1104.092319399233,2212.8156134838673
40.798529187140204,9.289359913328168,3.6623018775703833,31.936431731037302,8.99511438561936,12.818644861382088
114.08734311785753,699.5637425501793,533.3056980253671,1140.638773778616,21.167429933671343,185.15057998111644
4026.116344204504,4391.8509251471705,901.5635485394004,2902.9040090990475,887.1208837022915,5529.505925089736
1325.2448921165387,2.3632248390210364,163.5127034023565,419.73212043297946,321.5461408110235,749.8425591139132
919.2794695003369,317.96864838304055,702.4010118927023,282.56617998870274,1000.7182885444403,656.3646612429368
1124.726514642527,20.38995185430425,149.40570877259535,659.6370734946663,411.40142832478557,223.48367344997484
1338.5535121414216,6690.248912174229,2985.1959854800275,4106.280513585975,4215.536074035323,2692.1818221743806
303.7618446774473,4048.8899543362636,20.796039635171088,1746.5831366834097,382.39556751206226,2244.46913445341
2190.321543666031,273.4853087604279,330.0164277817322,793.1765238881542,307.5718138060731,1693.0749425139638
5000.773578018036,399.0488022706129,3096.831766010725,4352.258445366369,1396.6304199127965,2747.7652810202076
108.44255776331126,387.6087387760883,733.9537532824779,1015.005381846093,51.977774339267896,163.02189363651667
945.224162177049,35.217261727167106,130.638463298905,606.0947534715739,322.928815229545,182.05631850200237
34.262112774510186,3.6372289995925926,81.69052046325574,10.952917951540138,28.336190814356872,80.3007534714615
2192.8650886551154,802.6476622521806,602.8469067060597,422.6706544950679,1298.9048797148114,1876.784123403476
39.80975316874291,47.130593317701994,34.51626922194383,105.11899377610501,1.0791935896821059,15.258428342601604
544.7324315665504,286.89550898984754,64.65411223127981,109.34793607131807,432.9632557375368,353.97086097882294
2036.715123447186,538.4517545354463,2190.7716320907557,2346.7060565249917,1211.2824159120935,1207.9500376363028
422.0594979918322,253.2779859455671,43.41091873031513,526.4536570877799,114.30321065372502,77.99153492620958
5.2741334238881565,715.4477458446453,262.5079366225059,639.2932400046892,328.45748862648685,15.479087259863325
592.2125144548635,286.18805231511334,5.8662686453303445,302.7906603583837,356.8932286214566,224.58294643546688
3261.289679098218,2611.6468531332494,740.9844741376069,1622.8379381011787,1074.4799969553533,3916.6030713125424
633.2125063344565,559.5851665817735,212.8906400590862,1009.4113635985285,35.90220331611384,360.37474606067383
455.23115777903496,1720.1849372935958,1933.6565438044302,795.9772696834206,1633.193164614937,1679.9022045787033
165.49223342291486,402.0161700791549,452.3920297474488,628.2669930071902,261.44948488545606,130.18395535687222
666.9906210837372,943.0419512176372,5.524765616477757,737.3329241086897,219.4682007856147,658.756213023548
288.52296864235564,670.6395616141799,69.45596697591436,184.10366393128052,354.1805789374133,490.3342543637561
4615.454285220127,16.809512166400673,258.13869770705105,2340.6526141959125,1915.8784808182684,633.8714000793971
3598.08317397379,511.3461721870821,337.6848944908354,1103.1778428810126,350.3927245573589,2993.543673213336
4587.1025922119425,344.95736016315556,2559.898405541519,1701.158104619155,5338.695766394843,452.1044869026181
177.03012064033612,1150.7833231971508,131.3629830746628,128.69184100739602,585.9876034207052,744.4969824840483
841.5071116812669,171.1794155727004,905.5819683682222,1706.2354885135856,50.47811629536487,161.55489081323913
307.0920598155944,14.636203104008386,1.4237706533202135,109.5441933865821,113.72667188820046,99.8811682981404
1613.9534096356695,1048.5301418715414,918.792625652157,1995.234337597601,705.5205727925699,880.5212667691967
162.73492669924516,648.1113453721114,2185.7538004738676,591.3543780861289,470.1103166018103,1935.1353778572848
1631.3500017193635,24.165197616665587,290.7989412413867,391.82447629263027,189.42407308064102,1365.0655912041448
480.4784747804846,58.89013418932517,346.18627119908643,605.4630366348696,149.1459460293591,130.94589750466764
83.33253514860978,59.341847293713286,197.70398828353038,338.32819014252954,1.1912929594585957,0.858887623865353
425.2602276027152,72.4139170685881,11.26489315153469,78.88616439621003,312.3511220093836,117.70175141724434
1164.2710052100813,116.01031275430317,25.03312076952801,876.7996324861615,45.46498109196251,383.04982515578854
895.900848362828,2608.286991449166,3682.8667452475966,6763.303616133593,330.08089273069925,93.6700761952987
817.980656879527,4.047157247115735,2.148223454269471,267.29582305208464,328.38600915215454,228.4942053766731
2235.21826818217,66.89770456709464,2723.4428899666873,4212.080027781584,213.3665491446559,600.1122857897118
643.7341796164383,131.87244621706856,82.24987637587378,503.98622396099324,179.76972253830806,174.10055571007922
114.61183333275449,109.17743418561253,320.2972364388837,183.71482066669034,295.3568046116388,65.01487867892149
1215.2044076825214,1353.7095041761074,243.56812998080818,1985.823235737194,261.40555529951695,565.2532508027261
2964.818161575294,289.0123946337727,599.4737204502051,1060.1293986885353,1248.0671282455523,1545.1077497251845
3095.5322777831907,429.15518737568163,430.427114847603,3278.1618462562246,203.54590626905565,473.4068274811951
537.1020557234636,563.3912678948984,2537.8894598584134,1239.5139778556393,2240.5435570654417,158.32524855569434
188.47897336969214,324.22733049644785,387.5082753769715,803.7025916248109,49.35014351063976,47.1618441076609
789.7962852228009,495.16129336411615,70.67096344025842,656.7457437515549,473.78230820692534,225.10049006869514
68.6661964173656,485.28284167047366,333.5751026176793,630.9888106136192,218.31495175419593,38.22037833770341
2737.567464190369,47.64818271295248,69.21029897314725,1487.2136212932844,660.1887621708948,707.0235624122894
5749.063994822064,43.75317241736173,48.86318021533324,3021.6353174182827,700.9256075131228,2119.119422523353
1507.6030678859192,1929.6064975489544,337.4855945828307,2337.5243946586434,564.0911768317836,873.0795885272775
